Player,TS%,PTS,MP,Tm,G,year
Torrey Craig,53.92156862745099,16.5,266.0,PHO,22,2021
Jae Crowder,59.61035184646699,16.4,729.0,PHO,22,2021
Seth Curry,72.61198609122519,28.4,381.0,PHI,12,2021
Anthony Davis,54.104216276789465,30.9,144.0,LAL,5,2021
Dewayne Dedmon,61.94741740344346,21.3,57.0,MIA,4,2021
Mamadi Diakite,32.07620528771385,9.9,35.0,MIL,7,2021
Donte DiVincenzo,25.22123893805309,5.7,70.0,MIL,3,2021
Luka Doncic,57.15339233038348,46.5,281.0,DAL,7,2021
Goran Dragic,53.86178861788618,26.5,117.0,MIA,4,2021
Andre Drummond,61.66929488623564,21.9,105.0,LAL,5,2021
Jared Dudley,,0.0,5.0,LAL,2,2021
Kris Dunn,44.37869822485207,9.0,33.0,ATL,5,2021
Kevin Durant,62.80437106544719,42.3,485.0,BRK,12,2021
Carsen Edwards,83.50000000000001,50.1,5.0,BOS,2,2021
CJ Elleby,0.0,0.0,8.0,POR,2,2021
Joel Embiid,63.21593955642213,41.5,357.0,PHI,11,2021
Tacko Fall,,0.0,1.0,BOS,1,2021
Derrick Favors,68.54490500863557,12.7,145.0,UTA,11,2021
Bruno Fernando,77.2489409419387,24.8,12.0,ATL,6,2021
Yogi Ferrell,40.11627906976744,13.8,15.0,LAC,9,2021
Dorian Finney-Smith,54.127725856697815,13.9,271.0,DAL,7,2021
Bryn Forbes,56.77480916030534,23.8,273.0,MIL,20,2021
Trent Forrest,50.0,19.9,10.0,UTA,4,2021
Evan Fournier,56.38547158758056,23.1,167.0,BOS,5,2021
Enes Freedom,56.30630630630631,9.0,56.0,POR,5,2021
Daniel Gafford,81.031181619256,23.7,117.0,WAS,5,2021
Danilo Gallinari,58.7248322147651,25.9,442.0,ATL,18,2021
Langston Galloway,13.34874083519286,6.7,15.0,PHO,2,2021
Marc Gasol,88.37800369685769,15.3,87.0,LAL,5,2021
Paul George,57.930144060886114,34.1,776.0,LAC,19,2021
Taj Gibson,61.37803590285111,9.3,138.0,NYK,5,2021
Harry Giles,0.0,0.0,4.0,POR,1,2021
Anthony Gill,0.0,0.0,33.0,WAS,4,2021
Rudy Gobert,73.77161679934122,21.5,376.0,UTA,11,2021
Aaron Gordon,50.41421408327883,18.5,299.0,DEN,10,2021
Danny Green,58.189655172413794,13.5,199.0,PHI,8,2021
JaMychal Green,55.22713130056004,14.2,190.0,DEN,10,2021
Jeff Green,67.138671875,16.5,148.0,BRK,6,2021
Josh Green,,0.0,4.0,DAL,1,2021
Blake Griffin,63.58467983243566,17.0,318.0,BRK,12,2021
Rui Hachimura,70.51641874824585,20.1,173.0,WAS,5,2021
Tim Hardaway Jr.,55.07219548315439,23.8,262.0,DAL,7,2021
James Harden,67.0662100456621,28.2,322.0,BRK,9,2021
Montrezl Harrell,64.0047473719905,30.2,39.0,LAL,4,2021
Joe Harris,53.398058252427184,15.4,434.0,BRK,12,2021
Tobias Harris,56.02295958484038,28.5,438.0,PHI,12,2021
Shaquille Harrison,84.49004224502112,11.2,40.0,DEN,9,2021
Tyler Herro,45.03453425424678,19.3,93.0,MIA,4,2021
George Hill,57.86219081272085,13.1,205.0,PHI,12,2021
Solomon Hill,32.89473684210527,5.8,145.0,ATL,14,2021
Jrue Holiday,48.3942908117752,21.7,912.0,MIL,23,2021
Rondae Hollis-Jefferson,79.1139240506329,14.0,36.0,POR,5,2021
Talen Horton-Tucker,49.58470571387655,27.7,48.0,LAL,4,2021
Dwight Howard,58.9159465828751,18.0,149.0,PHI,12,2021
Markus Howard,55.33854166666666,18.7,112.0,DEN,9,2021
Kevin Huerter,53.12124849939976,17.7,558.0,ATL,18,2021
De'Andre Hunter,51.801271485754654,17.6,152.0,ATL,5,2021
Chandler Hutchison,51.34746206174777,15.7,18.0,WAS,2,2021
Serge Ibaka,64.46540880503146,28.7,18.0,LAC,2,2021
Andre Iguodala,68.66666666666667,10.3,71.0,MIA,4,2021
Ersan Ilyasova,69.54902945113788,66.5,3.0,UTA,1,2021
Joe Ingles,65.82754629629629,18.2,306.0,UTA,11,2021
Kyrie Irving,58.16538233550681,31.4,325.0,BRK,9,2021
Jaren Jackson Jr.,55.67461796496459,23.9,137.0,MEM,5,2021
Justin Jackson,60.0,19.8,15.0,MIL,5,2021
Reggie Jackson,62.45554765291608,28.1,622.0,LAC,19,2021
LeBron James,56.47324579980234,32.0,224.0,LAL,6,2021
Mike James,38.27751196172249,16.0,103.0,BRK,9,2021
Isaiah Joe,33.125,10.6,9.0,PHI,4,2021
Alize Johnson,57.23684210526315,17.4,23.0,BRK,5,2021
Cameron Johnson,69.58250497017893,19.6,443.0,PHO,21,2021
Tyler Johnson,47.61536079281512,12.3,69.0,BRK,8,2021
Nikola Jokic,59.07994297620354,43.1,345.0,DEN,10,2021
Derrick Jones Jr.,39.92094861660079,20.2,10.0,POR,2,2021
Tyus Jones,42.0213927090155,15.4,47.0,MEM,5,2021
Frank Kaminsky,49.07273603082852,16.3,68.0,PHO,10,2021
Luke Kennard,63.78865979381443,19.8,219.0,LAC,15,2021
Maxi Kleber,55.495689655172406,10.3,187.0,DAL,7,2021
Nathan Knight,25.42615671107292,14.2,14.0,ATL,6,2021
Kevin Knox,113.63636363636364,25.6,4.0,NYK,1,2021
John Konchar,0.0,0.0,3.0,MEM,1,2021
Furkan Korkmaz,53.10373272839762,20.6,195.0,PHI,12,2021
Luke Kornet,79.7872340425532,30.0,5.0,BOS,2,2021
Kyle Kuzma,36.67897396035756,15.1,129.0,LAL,6,2021
Romeo Langford,53.253292021688615,16.5,109.0,BOS,4,2021
T.J. Leaf,74.91349480968859,43.3,7.0,POR,3,2021
Alex Len,58.54066485469372,22.4,42.0,WAS,5,2021
Kawhi Leonard,67.88866259334691,40.0,432.0,LAC,11,2021
Damian Lillard,66.06266515666289,42.0,248.0,POR,6,2021
Nassir Little,43.3641975308642,28.1,9.0,POR,3,2021
Brook Lopez,63.1140050262737,22.1,667.0,MIL,23,2021
Robin Lopez,69.00951055439573,23.8,73.0,WAS,5,2021
Timothe Luwawu-Cabarrot,40.0,16.0,25.0,BRK,7,2021
Terance Mann,62.05897177419355,19.7,378.0,LAC,19,2021
Boban Marjanovic,54.596429098421126,29.6,83.0,DAL,4,2021
Garrison Mathews,32.21649484536083,11.0,17.0,WAS,3,2021
Wesley Matthews,46.29629629629629,15.4,110.0,LAL,6,2021
Tyrese Maxey,50.01717327837885,23.3,156.0,PHI,12,2021
Skylar Mays,79.79452054794521,23.3,17.0,ATL,7,2021
CJ McCollum,51.8103858980467,26.1,240.0,POR,6,2021
JaVale McGee,31.49903079905233,11.7,34.0,DEN,4,2021
Alfonzo McKinnie,0.0,0.0,12.0,LAL,2,2021
Ben McLemore,33.203125,8.5,36.0,LAL,4,2021
Nicolo Melli,0.0,0.0,19.0,DAL,3,2021
De'Anthony Melton,46.69018468561942,18.0,83.0,MEM,5,2021
Sam Merrill,35.77586206896552,8.3,30.0,MIL,8,2021
Khris Middleton,54.72393561004965,29.1,922.0,MIL,23,2021
Paul Millsap,51.968936303733926,26.5,109.0,DEN,9,2021
Shake Milton,48.59407435365164,20.6,121.0,PHI,12,2021
Donovan Mitchell,60.01548786783687,46.5,346.0,UTA,10,2021
E'Twaun Moore,47.22222222222222,18.7,46.0,PHO,7,2021
Ja Morant,57.75418275418276,35.9,203.0,MEM,5,2021
Juwan Morgan,,0.0,6.0,UTA,2,2021
Marcus Morris,54.40726159230096,19.9,604.0,LAC,19,2021
Markieff Morris,38.62359550561798,12.1,38.0,LAL,4,2021
Monte Morris,53.24362858670468,23.9,286.0,DEN,10,2021
Abdel Nader,33.65384615384615,7.0,29.0,PHO,5,2021
Aaron Nesmith,42.55488386891505,10.7,75.0,BOS,5,2021
Raul Neto,44.009458749343146,13.4,112.0,WAS,5,2021
Georges Niang,42.82994923857868,13.5,129.0,UTA,11,2021
Zeke Nnaji,67.42485783915517,33.2,18.0,DEN,5,2021
Nerlens Noel,67.25514922236235,12.8,92.0,NYK,5,2021
Frank Ntilikina,0.0,0.0,4.0,NYK,3,2021
Kendrick Nunn,46.8476357267951,21.4,93.0,MIA,4,2021
Jusuf Nurkic,59.80737365368682,23.1,173.0,POR,6,2021
Jordan Nwora,35.57874762808349,24.0,31.0,MIL,5,2021
Royce O'Neale,68.5483870967742,15.3,404.0,UTA,11,2021
Semi Ojeleye,10.318396226415096,4.2,12.0,BOS,2,2021
Onyeka Okongwu,59.227965540092775,14.3,166.0,ATL,18,2021
KZ Okpala,0.0,0.0,6.0,MIA,2,2021
Miye Oni,0.0,0.0,41.0,UTA,8,2021
Daniel Oturu,42.49851749357581,17.2,15.0,LAC,8,2021
Jabari Parker,69.4978838014621,28.9,59.0,BOS,4,2021
Chris Paul,58.40737084567292,28.4,683.0,PHO,20,2021
Cameron Payne,51.0960936212296,24.8,418.0,PHO,22,2021
Elfrid Payton,8.41387642388678,3.9,13.0,NYK,2,2021
Reggie Perry,61.52542372881356,36.3,22.0,BRK,5,2021
Michael Porter Jr.,60.11608623548922,26.1,332.0,DEN,10,2021
Bobby Portis,54.34782608695653,23.8,366.0,MIL,20,2021
Kristaps Porzingis,56.93124032721646,20.6,233.0,DAL,7,2021
Dwight Powell,89.75563909774436,19.1,52.0,DAL,7,2021
Norman Powell,60.82043973941368,23.9,216.0,POR,6,2021
Payton Pritchard,47.52994011976048,12.7,67.0,BOS,5,2021
Immanuel Quickley,40.09473159381752,19.3,77.0,NYK,5,2021
Julius Randle,42.5418771603297,25.6,180.0,NYK,5,2021
Cam Reddish,66.78647755974355,27.5,92.0,ATL,4,2021
Paul Reed,50.0,17.4,11.0,PHI,3,2021
Josh Richardson,53.08988764044943,18.9,94.0,DAL,7,2021
Austin Rivers,60.27000964320154,15.0,305.0,DEN,10,2021
Duncan Robinson,61.20816929133858,19.9,100.0,MIA,4,2021
Rajon Rondo,46.97057966792893,12.9,220.0,LAC,13,2021
Derrick Rose,55.15848353014295,28.4,175.0,NYK,5,2021
Dario Saric,61.32182602770838,21.6,147.0,PHO,14,2021
Dennis Schroder,52.83674619575427,22.5,196.0,LAL,6,2021
Mike Scott,33.46456692913386,8.5,34.0,PHI,5,2021
Jay Scrubb,,0.0,8.0,LAC,6,2021
Landry Shamet,58.01687763713079,12.1,206.0,BRK,12,2021
Ben Simmons,56.1872025383395,17.0,402.0,PHI,12,2021
Anfernee Simons,77.96610169491525,18.4,107.0,POR,6,2021
Marcus Smart,59.20031055900621,24.4,183.0,BOS,5,2021
Ish Smith,39.56043956043956,14.4,111.0,WAS,5,2021
Jalen Smith,62.5,14.0,18.0,PHO,6,2021
Tony Snell,15.833333333333332,3.8,66.0,ATL,9,2021
Max Strus,0.0,0.0,6.0,MIA,2,2021
Jayson Tatum,57.73736472163338,41.4,185.0,BOS,5,2021
Jeff Teague,44.55909943714822,13.3,119.0,MIL,16,2021
Matt Thomas,0.0,0.0,7.0,UTA,3,2021
Tristan Thompson,62.674980911173314,19.7,132.0,BOS,5,2021
Matisse Thybulle,58.12966734555328,13.7,220.0,PHI,12,2021
Xavier Tillman Sr.,20.149253731343283,5.4,18.0,MEM,3,2021
Anthony Tolliver,,0.0,2.0,PHI,1,2021
Obi Toppin,62.47520825069416,25.2,65.0,NYK,5,2021
Axel Toupane,62.62626262626263,24.8,10.0,MIL,4,2021
P.J. Tucker,49.08738938053098,7.1,681.0,MIL,23,2021
Rayjon Tucker,56.69956348453217,23.9,2.0,PHI,1,2021
Jonas Valanciunas,60.853059401518536,21.8,166.0,MEM,5,2021
Gabe Vincent,83.17307692307693,17.3,14.0,MIA,3,2021
Kemba Walker,41.7665867306155,20.9,91.0,BOS,3,2021
Tremont Waters,37.61261261261261,33.4,6.0,BOS,3,2021
Russell Westbrook,46.16094783812895,24.0,186.0,WAS,5,2021
Grant Williams,63.98144967365167,14.9,57.0,BOS,5,2021
Lou Williams,57.0786722904823,24.9,277.0,ATL,18,2021
Robert Williams,64.01533894111826,20.7,46.0,BOS,3,2021
Justise Winslow,,0.0,3.0,MEM,1,2021
Cassius Winston,33.333333333333336,18.8,5.0,WAS,1,2021
Trae Young,55.183459522422815,37.9,603.0,ATL,16,2021
Ivica Zubac,68.16834617664492,18.4,301.0,LAC,17,2021
Precious Achiuwa,53.908355795148246,19.2,167.0,TOR,6,2022
Steven Adams,46.348314606741575,9.9,114.0,MEM,7,2022
Bam Adebayo,63.97637795275591,22.1,614.0,MIA,18,2022
Nickeil Alexander-Walker,102.4685607824872,52.8,5.0,UTA,1,2022
Grayson Allen,57.58710048949036,16.0,305.0,MIL,12,2022
Jose Alvarado,62.0296331138288,21.1,117.0,NOP,6,2022
Kyle Anderson,61.337395766517,15.3,221.0,MEM,12,2022
Giannis Antetokounmpo,55.312099187687046,41.4,448.0,MIL,12,2022
Thanasis Antetokounmpo,58.02891933028919,12.2,20.0,MIL,8,2022
OG Anunoby,58.2901554404145,25.2,217.0,TOR,6,2022
Deandre Ayton,65.3242497412901,30.3,397.0,PHO,13,2022
Desmond Bane,64.41685791779679,24.7,428.0,MEM,12,2022
Dalano Banton,75.37606278613474,46.1,8.0,TOR,4,2022
Scottie Barnes,52.13710510014453,20.2,133.0,TOR,4,2022
Will Barton,50.38484909864289,19.9,172.0,DEN,5,2022
Charles Bassey,41.068731117824775,8.7,12.0,PHI,3,2022
Malik Beasley,54.75049030289824,20.1,119.0,MIN,6,2022
Davis Bertans,60.39980377728722,19.7,192.0,DAL,18,2022
Patrick Beverley,56.25530710444381,15.9,194.0,MIN,6,2022
Khem Birch,55.970149253731336,15.0,63.0,TOR,6,2022
Bismack Biyombo,63.64562118126273,15.0,86.0,PHO,9,2022
Nemanja Bjelica,58.13953488372093,14.2,150.0,GSW,15,2022
Bogdan Bogdanovic,53.440877304513656,26.9,107.0,ATL,4,2022
Bojan Bogdanovic,58.85997521685255,26.6,214.0,UTA,6,2022
Isaac Bonga,113.63636363636364,35.1,3.0,TOR,1,2022
Devin Booker,58.57142857142856,32.8,366.0,PHO,10,2022
Chris Boucher,72.22814498933901,27.1,130.0,TOR,6,2022
Tony Bradley,100.0,59.8,8.0,CHI,2,2022
Mikal Bridges,57.18324338216397,17.8,500.0,PHO,13,2022
Armoni Brooks,0.0,0.0,8.0,TOR,4,2022
Dillon Brooks,44.07176287051482,22.6,335.0,MEM,11,2022
Bruce Brown,67.63856054636197,20.6,139.0,BRK,4,2022
Jaylen Brown,58.11723185514808,30.3,920.0,BOS,24,2022
Sterling Brown,42.01841903300077,21.9,26.0,DAL,9,2022
Troy Brown Jr.,35.22727272727273,15.5,37.0,CHI,3,2022
Jalen Brunson,55.44774050457444,32.0,629.0,DAL,18,2022
Reggie Bullock,59.544208361891705,13.9,707.0,DAL,18,2022
Trey Burke,64.93506493506493,44.8,37.0,DAL,10,2022
Jared Butler,0.0,0.0,5.0,UTA,1,2022
Jimmy Butler,60.20825348153826,37.7,629.0,MIA,17,2022
Facundo Campazzo,0.0,0.0,13.0,DEN,4,2022
Vlatko Cancar,83.33333333333334,27.5,9.0,DEN,2,2022
Clint Capela,32.89473684210527,5.0,40.0,ATL,2,2022
Jevon Carter,57.404540763673886,8.9,126.0,MIL,11,2022
Alex Caruso,54.63917525773197,10.6,113.0,CHI,4,2022
Marquese Chriss,65.84675663909447,24.2,30.0,DAL,8,2022
Brandon Clarke,64.26383723474076,23.5,296.0,MEM,12,2022
Jordan Clarkson,64.77507550468926,32.6,170.0,UTA,6,2022
Nic Claxton,62.35763097949886,21.9,98.0,BRK,4,2022
John Collins,54.177837354781055,19.4,122.0,ATL,5,2022
Mike Conley,43.30912863070539,16.7,174.0,UTA,6,2022
Pat Connaughton,63.1677736066994,17.5,318.0,MIL,12,2022
DeMarcus Cousins,74.54721862871928,46.1,57.0,DEN,5,2022
Torrey Craig,43.6694021101993,14.9,69.0,PHO,9,2022
Jae Crowder,52.42966751918158,16.4,383.0,PHO,13,2022
Jarrett Culver,32.199896960329724,15.0,22.0,MEM,3,2022
Seth Curry,71.98617865369849,22.5,132.0,BRK,4,2022
Stephen Curry,60.49390395620801,38.9,764.0,GSW,22,2022
Dewayne Dedmon,52.87009063444109,19.6,138.0,MIA,14,2022
DeMar DeRozan,47.99404482056104,24.5,203.0,CHI,5,2022
Gorgui Dieng,61.382113821138205,15.1,10.0,ATL,2,2022
Spencer Dinwiddie,57.55144750610393,26.4,501.0,DAL,18,2022
Luka Doncic,57.64061207609594,44.6,552.0,DAL,15,2022
Ayo Dosunmu,37.59143863451639,11.1,86.0,CHI,5,2022
Goran Dragic,63.93380970289583,27.2,79.0,BRK,4,2022
Andre Drummond,56.67729365922778,12.8,60.0,BRK,4,2022
Kevin Durant,52.61523599227159,30.5,176.0,BRK,4,2022
Anthony Edwards,60.31807602792863,31.1,227.0,MIN,6,2022
Kessler Edwards,,0.0,7.0,BRK,2,2022
Joel Embiid,58.89955686853766,31.9,385.0,PHI,10,2022
Dorian Finney-Smith,63.135324015247775,15.9,688.0,DAL,18,2022
Malik Fitts,100.0,25.2,16.0,BOS,9,2022
Malachi Flynn,0.0,0.0,36.0,TOR,6,2022
Bryn Forbes,57.767507998578026,13.0,76.0,DEN,5,2022
Danilo Gallinari,51.11111111111111,23.0,112.0,ATL,5,2022
Rudy Gobert,68.96798170383076,19.3,197.0,UTA,6,2022
Aaron Gordon,52.12392829306314,21.4,160.0,DEN,5,2022
Devonte' Graham,55.868952050336304,20.6,60.0,NOP,6,2022
Danny Green,57.58157389635318,16.8,319.0,PHI,12,2022
Draymond Green,53.67036011080333,12.4,703.0,GSW,22,2022
JaMychal Green,52.55474452554745,14.4,69.0,DEN,5,2022
Javonte Green,19.794474393531,4.7,72.0,CHI,5,2022
Jeff Green,49.008030231459614,8.3,113.0,DEN,5,2022
Josh Green,36.67753408417308,9.9,121.0,DAL,16,2022
Blake Griffin,50.9190263288624,16.4,25.0,BRK,2,2022
James Harden,58.273935657869394,24.2,479.0,PHI,12,2022
Tobias Harris,59.11458333333333,22.7,466.0,PHI,12,2022
Sam Hauser,51.38243210178616,16.8,15.0,BOS,7,2022
Jaxson Hayes,58.67402119835605,21.7,83.0,NOP,6,2022
Juancho Hernangomez,38.8235294117647,13.2,56.0,UTA,6,2022
Willy Hernangomez,25.0,51.4,2.0,NOP,1,2022
Tyler Herro,49.06143344709898,25.3,381.0,MIA,15,2022
Haywood Highsmith,64.34782608695653,14.8,31.0,MIA,8,2022
George Hill,42.417815482502654,3.2,76.0,MIL,5,2022
Aaron Holiday,72.76339813124262,54.2,20.0,PHO,6,2022
Jrue Holiday,46.07678189048639,24.1,463.0,MIL,12,2022
Al Horford,66.44389182468139,17.1,815.0,BOS,23,2022
Danuel House Jr.,50.53015241882041,12.2,112.0,UTA,6,2022
Kevin Huerter,47.2702228900576,15.1,154.0,ATL,5,2022
De'Andre Hunter,67.02707454289734,30.5,175.0,ATL,5,2022
Bones Hyland,54.53788509575354,26.2,87.0,DEN,5,2022
Serge Ibaka,26.57869430494711,19.9,22.0,MIL,6,2022
Andre Iguodala,53.25514600287219,8.9,61.0,GSW,7,2022
Brandon Ingram,58.46694050616139,35.3,236.0,NOP,6,2022
Kyrie Irving,58.79110784493846,25.6,170.0,BRK,4,2022
Jaren Jackson Jr.,51.574803149606296,26.2,332.0,MEM,12,2022
Isaiah Joe,50.0,17.4,15.0,PHI,7,2022
Cameron Johnson,61.789151356080495,22.6,320.0,PHO,13,2022
Jalen Johnson,0.0,0.0,9.0,ATL,2,2022
Nikola Jokic,64.28244187378307,44.9,171.0,DEN,5,2022
Derrick Jones Jr.,51.83091007000537,15.4,59.0,CHI,5,2022
Herbert Jones,59.83606557377049,14.6,226.0,NOP,6,2022
Tyus Jones,51.87486833789762,19.7,262.0,MEM,12,2022
DeAndre Jordan,100.0,16.8,31.0,PHI,3,2022
Maxi Kleber,68.16789215686273,17.8,457.0,DAL,18,2022
Kevin Knox,92.59259259259258,123.2,9.0,ATL,2,2022
John Konchar,38.19863289103338,7.6,56.0,MEM,8,2022
Furkan Korkmaz,58.728130528798886,23.9,61.0,PHI,9,2022
Luke Kornet,87.73584905660378,18.6,19.0,BOS,9,2022
Jonathan Kuminga,58.0259456080025,29.7,138.0,GSW,16,2022
Zach LaVine,55.35648658581403,24.1,153.0,CHI,4,2022
Damion Lee,45.62303963501569,12.8,124.0,GSW,16,2022
Kevon Looney,66.1625708884688,14.0,448.0,GSW,22,2022
Brook Lopez,56.680407371484,18.7,332.0,MIL,12,2022
Kyle Lowry,41.2793542074364,13.5,295.0,MIA,10,2022
Timothe Luwawu-Cabarrot,62.5,11.5,22.0,ATL,4,2022
Boban Marjanovic,40.98360655737705,34.6,6.0,DAL,3,2022
Naji Marshall,76.19135574436646,16.5,56.0,NOP,6,2022
Caleb Martin,45.882936507936506,18.5,209.0,MIA,17,2022
Wesley Matthews,54.8474717927288,10.5,345.0,MIL,12,2022
Tyrese Maxey,61.02578167855184,26.7,485.0,PHI,12,2022
Skylar Mays,100.0,11.2,9.0,ATL,2,2022
CJ McCollum,48.65369234870701,29.2,234.0,NOP,6,2022
Jaden McDaniels,71.6718705648595,20.2,130.0,MIN,6,2022
JaVale McGee,72.68518518518519,31.4,133.0,PHO,12,2022
Jordan McLaughlin,82.45382585751979,17.5,83.0,MIN,5,2022
De'Anthony Melton,41.92815407920364,15.5,170.0,MEM,10,2022
Khris Middleton,57.0430733410943,19.6,72.0,MIL,2,2022
Patty Mills,78.0701754385965,17.8,72.0,BRK,4,2022
Paul Millsap,,0.0,6.0,PHI,1,2022
Shake Milton,64.2690210334978,19.8,158.0,PHI,12,2022
Donovan Mitchell,50.47608122060342,35.2,229.0,UTA,6,2022
Greg Monroe,39.970059880239525,26.7,7.0,MIN,2,2022
Moses Moody,66.86529933481154,19.3,105.0,GSW,13,2022
Ja Morant,54.811796662786186,33.9,338.0,MEM,9,2022
Juwan Morgan,26.780088216761182,3.4,15.0,BOS,9,2022
Markieff Morris,0.0,0.0,3.0,MIA,1,2022
Monte Morris,62.10832587287377,22.2,156.0,DEN,5,2022
Trey Murphy III,64.41301820999612,13.3,120.0,NOP,6,2022
Svi Mykhailiuk,20.41213063763608,10.5,5.0,TOR,3,2022
Larry Nance Jr.,62.74577839463335,21.7,130.0,NOP,6,2022
Aaron Nesmith,31.840140535792703,11.6,52.0,BOS,15,2022
Georges Niang,59.282371294851785,15.2,198.0,PHI,12,2022
Zeke Nnaji,150.0,16.5,9.0,DEN,2,2022
Jaylen Nowell,30.0,23.4,12.0,MIN,1,2022
Frank Ntilikina,46.67845911949686,9.5,125.0,DAL,12,2022
Jordan Nwora,20.369138676421684,9.8,20.0,MIL,8,2022
Royce O'Neale,51.669316375198726,10.4,188.0,UTA,6,2022
Josh Okogie,,0.0,2.0,MIN,1,2022
Onyeka Okongwu,63.23160535117057,12.1,108.0,ATL,5,2022
Victor Oladipo,49.97274214065055,22.0,368.0,MIA,15,2022
Eric Paschall,62.111801242236034,17.6,24.0,UTA,4,2022
Chris Paul,66.52447694495226,26.2,448.0,PHO,13,2022
Cameron Payne,35.22964509394571,16.2,172.0,PHO,13,2022
Elfrid Payton,66.83937823834198,25.8,8.0,PHO,2,2022
Gary Payton II,75.18201962646408,19.0,203.0,GSW,12,2022
Jordan Poole,65.3707207982109,30.4,606.0,GSW,22,2022
Otto Porter Jr.,62.80014776505356,13.6,371.0,GSW,19,2022
Bobby Portis,51.02040816326531,20.8,298.0,MIL,12,2022
Dwight Powell,64.27964300892478,12.1,249.0,DAL,18,2022
Taurean Prince,50.000000000000014,21.6,65.0,MIN,5,2022
Payton Pritchard,54.57746478873239,18.6,309.0,BOS,24,2022
Paul Reed,56.38063806380637,16.4,140.0,PHI,12,2022
Naz Reid,59.82512655315233,20.8,54.0,MIN,5,2022
Austin Rivers,56.33802816901407,9.6,108.0,DEN,5,2022
Duncan Robinson,61.141304347826086,23.4,159.0,MIA,13,2022
D'Angelo Russell,45.57015684612124,17.2,196.0,MIN,6,2022
Landry Shamet,50.96097845078626,14.0,192.0,PHO,12,2022
Pascal Siakam,55.59569685292228,27.7,260.0,TOR,6,2022
Marcus Smart,52.94523246650906,21.5,760.0,BOS,21,2022
Jaden Springer,50.0,24.0,13.0,PHI,5,2022
Nik Stauskas,47.23837209302326,27.3,24.0,BOS,13,2022
Max Strus,51.643954142331815,19.1,523.0,MIA,18,2022
Jayson Tatum,56.1938061938062,31.5,983.0,BOS,24,2022
Garrett Temple,,0.0,2.0,NOP,1,2022
Daniel Theis,63.59649122807016,17.4,200.0,BOS,16,2022
Klay Thompson,54.749118979694586,26.1,792.0,GSW,22,2022
Tristan Thompson,39.68253968253968,5.0,38.0,CHI,5,2022
Matisse Thybulle,53.735392320534224,10.3,137.0,PHI,9,2022
Xavier Tillman Sr.,71.96162046908316,13.5,139.0,MEM,9,2022
Juan Toscano-Anderson,48.59894921190893,11.1,49.0,GSW,14,2022
Karl-Anthony Towns,64.12639405204462,27.6,222.0,MIN,6,2022
Gary Trent Jr.,50.836820083682014,24.3,199.0,TOR,6,2022
P.J. Tucker,61.18579800068941,14.2,509.0,MIA,18,2022
Rayjon Tucker,33.11688311688311,5.1,19.0,MIL,8,2022
Jonas Valanciunas,54.61788896504455,25.5,175.0,NOP,6,2022
Jarred Vanderbilt,52.705551651440615,12.0,129.0,MIN,6,2022
Fred VanVleet,48.56418918918919,20.7,140.0,TOR,4,2022
Luca Vildoza,41.56976744186046,14.3,17.0,MIL,7,2022
Gabe Vincent,51.31703844328429,17.3,423.0,MIA,18,2022
Nikola Vucevic,51.88067444876784,25.6,181.0,CHI,5,2022
Ish Wainright,54.20168067226891,25.8,26.0,PHO,7,2022
Yuta Watanabe,33.38607594936709,21.1,10.0,TOR,4,2022
Coby White,44.45697432338653,20.5,98.0,CHI,5,2022
Derrick White,49.60084526884244,16.9,585.0,BOS,23,2022
Hassan Whiteside,40.06121714079944,8.9,65.0,UTA,6,2022
Andrew Wiggins,54.55054084296904,23.4,767.0,GSW,22,2022
Grant Williams,59.95475113122172,15.9,654.0,BOS,24,2022
Patrick Williams,56.80414917263522,18.4,153.0,CHI,5,2022
Robert Williams,72.08218232044199,16.7,394.0,BOS,17,2022
Ziaire Williams,59.62679189322788,19.3,168.0,MEM,10,2022
Delon Wright,62.12969058591179,15.1,137.0,ATL,5,2022
Thaddeus Young,50.602208096353294,12.1,87.0,TOR,6,2022
Trae Young,46.20622568093385,20.9,186.0,ATL,5,2022
Omer Yurtseven,64.77184841453982,33.5,38.0,MIA,9,2022
Bam Adebayo,52.99896587383661,24.6,850.0,MIA,23,2023
Santi Aldama,57.57389162561576,18.7,101.0,MEM,6,2023
Nickeil Alexander-Walker,57.81499202551834,14.5,148.0,MIN,5,2023
Grayson Allen,65.97923276608019,18.3,149.0,MIL,5,2023
Jarrett Allen,61.0443275732532,13.0,191.0,CLE,5,2023
Kyle Anderson,55.15191545574637,16.7,104.0,MIN,4,2023
Giannis Antetokounmpo,52.55516840882696,36.2,91.0,MIL,3,2023
Thanasis Antetokounmpo,,0.0,5.0,MIL,2,2023
Deandre Ayton,55.52575107296137,20.7,319.0,PHO,10,2023
Patrick Baldwin Jr.,0.0,0.0,11.0,GSW,3,2023
Mo Bamba,0.0,0.0,10.0,LAL,3,2023
Desmond Bane,54.644808743169406,29.6,231.0,MEM,6,2023
Harrison Barnes,52.560488607000224,17.9,196.0,SAC,7,2023
RJ Barrett,55.13878469617404,29.4,377.0,NYK,11,2023
Nicolas Batum,57.99999999999999,11.6,92.0,LAC,5,2023
Malik Beasley,44.90562208240308,17.7,91.0,LAL,11,2023
MarJon Beauchamp,83.33333333333334,47.0,5.0,MIL,2,2023
Saddiq Bey,51.24777183600714,16.1,133.0,ATL,6,2023
Bismack Biyombo,56.23180735644351,17.0,78.0,PHO,8,2023
